2685,Gabriel,Wieczorek,94060480859,150
2686,Cyprian,Kowalski,95080754854,150
2687,Gabriel,Varnsdorf,93011526452,150
2688,Adrian,Miodulski,85070277655,150
2689,Franciszek,Pietrzak,95041738854,150
2690,Igor,Smith,83021085858,150
2691,Gabriel,Nowicki,80101543559,150
2692,Franciszek,Kowalski,97082322752,150
2693,Dariusz,Malinowski,84081676253,150
2694,Kacper,Krawczyk,87120666657,150
2695,Borys,Jaworski,89042014754,150
2696,Radosław,Iwan,89031066658,150
2697,Damian,Tomaszewski,89090422858,150
2698,Bartosz,Boruc,89041482056,150
2699,Igor,Adamczyk,87091607555,150
2700,Eryk,Ostrowski,82011463954,150
2701,Daniel,Ronaldo,96082234456,151
2702,Gabriel,Rutkowski,97070201257,151
2703,Jacek,Lewandowski,91052178758,151
2704,Ryszard,Salomon,82021024352,151
2705,Arkadiusz,Sikora,93041101058,151
2706,Hubert,Malinowski,84062734058,151
2707,Daniel,Kowalski,81102152050,151
2708,Daniel,Fabiański,92102485351,151
2709,Daniel,Peszko,92050104252,151
2710,Jan,Krawczyk,83011227350,151
2711,Ryszard,Mazur,86081480657,151
2712,Ryszard,Michniewicz,93080675951,151
2713,Kamil,Lewandowski,87011772856,151
2714,Olaf,Wieczorek,93082723857,151
2715,Szymon,Lewandowski,90072313156,151
2716,Hubert,Cionek,97051919350,151
2717,Zbigniew,Guardiola,95111691654,151
2718,Olaf,Wieczorek,90011394558,151
2719,Bartosz,Ostrowski,84020612658,152
2720,Fabian,Sabat,89082114558,152
2721,Dominik,Ostrowski,91052165558,152
2722,Krzysztof,Nowakowski,94031443353,152
2723,Ludwik,Fabiański,97051483254,152
2724,Mariusz,Nowak,80042106955,152
2725,Mariusz,Adamczyk,97010913751,152
2726,Szymon,Piast,81112611258,152
2727,Patryk,Michalski,88112345750,152
2728,Daniel,Kowalczyk,89120701456,152
2729,Krzysztof,Krawczyk,87021842557,152
2730,Daniel,Fabiański,95080236351,152
2731,Henryk,Jankowski,93051222254,152
2732,Igor,Piotrowski,85121054652,152
2733,Cyprian,Szewczyk,84010561153,152
2734,Fabian,Ronaldo,87121956857,152
2735,Stefan,Cionek,88040599651,152
2736,Cyprian,Michalski,93040126659,152
2737,Eryk,Grosicki,80041535355,153
2738,Kamil,Piast,91070637258,153
2739,Roman,Krychowiak,94042107958,153
2740,Bartosz,Krychowiak,81082491951,153
2741,Fabian,Michniewicz,83120366850,153
2742,Kacper,Wrona,91071838652,153
2743,Mariusz,Krawczyk,82100593155,153
2744,Igor,Nowicki,89042584756,153
2745,Krzysztof,Wieczorek,90080398153,153
2746,Hubert,Berg,92112448157,153
2747,Jacek,Zbrożyna,80020147657,153
2748,Eryk,Wojciechowski,81080480751,153
2749,Adrian,Zieliński,96111368756,153
2750,Borys,Wieczorek,86051330557,153
2751,Daniel,Iwan,90100281051,153
2752,Robert,Zbrożyna,86020467457,153
2753,Eryk,Berg,82101433757,153
2754,Karol,Gikiewicz,91062422653,153
2755,Igor,Pawlak,86012755258,154
2756,Karol,Nowak,93082088953,154
2757,Dariusz,Ostrowski,95060974855,154
2758,Zbigniew,Jankowski,88122862150,154
2759,Stefan,Adamczyk,86110510958,154
2760,Hubert,Majewski,85072043959,154
2761,Franciszek,Nowak,89050957450,154
2762,Hubert,Kucharczyk,80091196053,154
2763,Szymon,Lewandowski,83022497655,154
2764,Maciej,Nowak,94081674752,154
2765,Zbigniew,Smith,95082514057,154
2766,Łukasz,Walczak,96051128154,154
2767,Arkadiusz,Grosicki,84070976053,154
2768,Stefan,Coman,82092860657,154
2769,Kacper,Sikora,82101058757,154
2770,Henryk,Grosicki,88080589852,154
2771,Dariusz,Wojciechowski,96091684553,154
2772,Arkadiusz,Gikiewicz,89101374455,154
2773,Hubert,Sabat,95081134159,155
2774,Tadeusz,Nowak,88032157753,155
2775,Tadeusz,Piast,96051874852,155
2776,Jan,Iwan,96070548954,155
2777,Adrian,Grosicki,91020947255,155
2778,Jan,Krychowiak,82101133156,155
2779,Maciej,Kwiatkowski,81041589450,155
2780,Patryk,Mazur,84062271257,155
2781,Cezary,Kowalski,94102051352,155
2782,Damian,Kowalski,97110814255,155
2783,Szymon,Sabat,90111487853,155
2784,Cezary,Sabat,87030810856,155
2785,Stefan,Guardiola,86071015050,155
2786,Jan,Jaworski,85052593951,155
2787,Jacek,Adamczyk,96081084656,155
2788,Radosław,Baran,83011600756,155
2789,Ignacy,Nowak,91071611850,155
2790,Ludwik,Majewski,97051363758,155
2791,Igor,Zieliński,85110321151,156
2792,Szymon,Sandomierski,95091698951,156
2793,Olaf,Piast,95041704953,156
2794,Tadeusz,Salomon,86042404653,156
2795,Krystian,Peszko,95011227457,156
2796,Kamil,Ostrowski,81101899853,156
2797,Mariusz,Lewandowski,93061733354,156
2798,Jacek,Nowicki,90040880751,156
2799,Ludwik,Coman,94041824455,156
2800,Krystian,Olszewski,83021540555,156
2801,Tadeusz,Sikora,92031463952,156
2802,Stefan,Nowak,90051293959,156
2803,Fabian,Grosicki,88022474255,156
2804,Franciszek,Kucharczyk,80032700351,156
2805,Piotr,Wojciechowski,92100571852,156
2806,Karol,Szczęsny,94090143259,156
2807,Roman,Iwan,92060215654,156
2808,Marian,Kucharczyk,86062365053,156
2809,Ludwik,Baran,93051861454,157
2810,Krystian,Michalak,96100434251,157
2811,Szymon,Walczak,94051176950,157
2812,Krystian,Grosicki,96110171351,157
2813,Olaf,Sandomierski,80050696358,157
2814,Bartosz,Adamczyk,87020167153,157
2815,Borys,Witkowski,83090890958,157
2816,Dominik,Coman,81051243952,157
2817,Damian,Walczak,94112870453,157
2818,Kacper,Cionek,87100379052,157
2819,Łukasz,Olszewski,93061834852,157
2820,Karol,Berg,89111641254,157
2821,Cezary,Krychowiak,94042083851,157
2822,Olaf,Ferguson,83122684659,157
2823,Krystian,Jankowski,87031830654,157
2824,Daniel,Mazur,84082302754,157
2825,Igor,Sabat,91010561456,157
2826,Borys,Zbrożyna,83090635258,157
2827,Cezary,Piast,97111441256,158
2828,Piotr,Pawlak,82121697853,158
2829,Franciszek,Wrona,80080475957,158
2830,Dariusz,Rutkowski,94112346655,158
2831,Jacek,Zieliński,86120553451,158
2832,Ludwik,Kowalski,91040762950,158
2833,Tadeusz,Zbrożyna,93060464152,158
2834,Arkadiusz,Kowalczyk,90021539659,158
2835,Karol,Baran,93051968959,158
2836,Ludwik,Miodulski,97121538859,158
2837,Piotr,Kaczmarek,83041861655,158
2838,Olaf,Pawlak,85101303253,158
2839,Ludwik,Kwiatkowski,81080611051,158
2840,Maciej,Wieczorek,88121251252,158
2841,Kamil,Nowicki,97121325359,158
2842,Krzysztof,Olszewski,81040718755,158
2843,Kacper,Tomaszewski,80011151453,158
2844,Eryk,Peszko,80102295759,158
2845,Daniel,Sabat,83101909051,159
2846,Cyprian,Wojciechowski,87070257555,159
2847,Roman,Ronaldo,90031305157,159
2848,Igor,Piotrowski,94042340153,159
2849,Marian,Kwiatkowski,83020858356,159
2850,Borys,Wrona,92020961251,159
2851,Roman,Nowicki,92022482555,159
2852,Damian,Grosicki,91111494653,159
2853,Hubert,Nowicki,89040143456,159
2854,Eryk,Kwiatkowski,96012319351,159
2855,Franciszek,Peszko,88060527550,159
2856,Zbigniew,Ronaldo,94042446159,159
2857,Maciej,Boruc,94052051756,159
2858,Mariusz,Krawczyk,87021252656,159
2859,Jacek,Sandomierski,89081117653,159
2860,Olaf,Witkowski,82070895458,159
2861,Kamil,Kowalski,87100935257,159
2862,Marian,Krawczyk,96022620852,159
2863,Robert,Marciniak,96102298557,160
2864,Cyprian,Mazur,97040773151,160
2865,Cyprian,Szewczyk,85092126850,160
2866,Jacek,Sadaj,94011735353,160
2867,Ignacy,Szewczyk,84122758259,160
2868,Szymon,Pawlak,97070777551,160
2869,Robert,Sadaj,83111080151,160
2870,Henryk,Grosicki,86081796951,160
2871,Adam,Sabat,90082609254,160
2872,Krzysztof,Zieliński,81061231850,160
2873,Alek,Sandomierski,94082665356,160
2874,Mariusz,Kwiatkowski,96012470851,160
2875,John,Fabiański,83100407456,160
2876,Kamil,Kaczmarek,81030206058,160
2877,Karol,Marciniak,80012785257,160
2878,Olaf,Michniewicz,92080973857,160
2879,Jan,Kosecki,87071765759,160
2880,Hubert,Nowak,82021055452,160
2881,Henryk,Iwan,94102342050,161
2882,Maciej,Kowalczyk,96091319554,161
2883,Dariusz,Pietrzak,89011633250,161
2884,Fabian,Sikora,91020458558,161
2885,Łukasz,Iwan,97080249556,161
2886,Tadeusz,Witkowski,93121568054,161
2887,Bartosz,Smith,83051120554,161
2888,Hubert,Witkowski,89080225259,161
2889,Eryk,Iwan,84061036951,161
2890,Roman,Miodulski,97050821655,161
2891,Dominik,Guardiola,89121596259,161
2892,John,Sabat,81092012952,161
2893,Alek,Kowalski,90121605451,161
2894,Stefan,Walczak,97041038954,161
2895,Alek,Nowak,91081752052,161
2896,Ignacy,Jaworski,90051238453,161
2897,Piotr,Fabiański,96072882253,161
2898,Ryszard,Wieczorek,89030532257,161
2899,Jan,Piotrowski,90122573958,162
2900,Bartosz,Lewandowski,84021908359,162
2901,Ignacy,Kucharczyk,92112477255,162
2902,Cezary,Zieliński,85022432151,162
2903,Krzysztof,Kowalczyk,92110398955,162
2904,Karol,Michniewicz,82092371857,162
2905,Bartosz,Miodulski,94110131058,162
2906,Franciszek,Kosecki,90082356953,162
2907,Adam,Jaworski,87020288950,162
2908,Arkadiusz,Cionek,83101507259,162
2909,Zbigniew,Salomon,96060733157,162
2910,Cyprian,Nowicki,86010430451,162
2911,Fabian,Kowalski,89080842859,162
2912,Krzysztof,Coman,93111084452,162
2913,Kacper,Malinowski,92021588755,162
2914,Jan,Peszko,86090764658,162
2915,Cyprian,Piast,80051495552,162
2916,Daniel,Gikiewicz,81050697151,162
2917,Adam,Jaworski,83090946752,163
2918,Ryszard,Ferguson,91080983857,163
2919,Stefan,Sikora,92100672355,163
2920,Dariusz,Berg,89112715152,163
2921,Fabian,Majewski,91070452953,163
2922,Adam,Sadaj,92052334959,163
2923,Łukasz,Baran,85011477455,163
2924,Dariusz,Coman,92032091356,163
2925,Franciszek,Kowalski,94020853859,163
2926,Maciej,Berg,84021402659,163
2927,Ludwik,Boruc,97032727354,163
2928,Jacek,Wieczorek,93122256954,163
2929,Stefan,Majewski,93061424554,163
2930,Zbigniew,Michalski,94030798655,163
2931,Gabriel,Jankowski,95112097650,163
2932,Roman,Kowalczyk,90082304152,163
2933,Szymon,Baran,90091265951,163
2934,Krystian,Wrona,96061506752,163
2935,Szymon,Michalak,92122159655,164
2936,Henryk,Marciniak,89091863254,164
2937,Robert,Guardiola,95080500855,164
2938,Fabian,Ferguson,91100204551,164
2939,Łukasz,Piast,94060308154,164
2940,John,Smith,84041023154,164
2941,Kacper,Kaczmarek,91010884351,164
2942,Szymon,Adamczyk,93061396052,164
2943,Arkadiusz,Smith,89121968251,164
2944,Mariusz,Zbrożyna,95021373557,164
2945,Kamil,Peszko,85100595559,164
2946,Arkadiusz,Zbrożyna,81110212552,164
2947,Roman,Salomon,81011080759,164
2948,Szymon,Adamczyk,81090878159,164
2949,Adam,Kowalski,82121344251,164
2950,Adrian,Witkowski,87110786659,164
2951,Jan,Grosicki,86081820651,164
2952,Bartosz,Varnsdorf,97111111057,164
2953,Radosław,Wojciechowski,86060855151,165
2954,Robert,Peszko,80072884450,165
2955,Adam,Adamczyk,90102312458,165
2956,Jan,Boruc,86030975650,165
2957,Arkadiusz,Sikora,84060852258,165
2958,Patryk,Ferguson,84032497052,165
2959,Henryk,Pietrzak,87090799057,165
2960,Tadeusz,Kaczmarek,93040579155,165
2961,Adam,Zieliński,83021991452,165
2962,Mariusz,Wieczorek,85100850650,165
2963,Stefan,Cionek,80020611853,165
2964,Ryszard,Grosicki,83071324953,165
2965,Franciszek,Kaczmarek,90070483858,165
2966,Łukasz,Tomaszewski,80062443659,165
2967,Patryk,Jankowski,81071083652,165
2968,Jan,Miodulski,86070789857,165
2969,Piotr,Wojciechowski,80061462252,165
2970,Łukasz,Piotrowski,91121574352,165
2971,Ryszard,Michniewicz,93080993554,166
2972,Roman,Ronaldo,84032219450,166
2973,Cezary,Jankowski,93012889157,166
2974,Bartosz,Cionek,94080898953,166
2975,Hubert,Kaczmarek,80030672053,166
2976,Dariusz,Coman,90091221655,166
2977,Patryk,Fabiański,90010198959,166
2978,Krystian,Pietrzak,91060709151,166
2979,Ludwik,Zieliński,86091916351,166
2980,Patryk,Fabiański,87081927353,166
2981,Stefan,Smith,83010857253,166
2982,Daniel,Piotrowski,81120515854,166
2983,Henryk,Tomaszewski,90011971352,166
2984,Alek,Krywko,89050183354,166
2985,Radosław,Cionek,85071526152,166
2986,Adam,Marciniak,81012150958,166
2987,Hubert,Michalski,92092597956,166
2988,Łukasz,Zieliński,82051519551,166
2989,John,Wojciechowski,84022233357,167
2990,Ludwik,Kosecki,88020229554,167
2991,Igor,Wrona,92112527754,167
2992,Igor,Wieczorek,83070124452,167
2993,Robert,Jankowski,81120491152,167
2994,Adrian,Salomon,91031091657,167
2995,Cyprian,Krawczyk,89092838957,167
2996,John,Nowicki,81062561259,167
2997,Jan,Kosecki,81040668856,167
2998,Krystian,Cionek,86012301259,167
2999,Fabian,Guardiola,97092714959,167
3000,Roman,Kowalski,88062250552,167
3001,Kamil,Peszko,93040516759,167
3002,Dariusz,Kucharczyk,93072028156,167
3003,Piotr,Lewandowski,91101279652,167
3004,Adrian,Tomaszewski,92032175253,167
3005,Damian,Kwiatkowski,81100816157,167
3006,Igor,Kaczmarek,94082368156,167
3007,Ryszard,Sandomierski,81081425357,168
3008,Jacek,Michalski,90032820956,168
3009,Franciszek,Pawlak,83090581550,168
3010,Jacek,Kaczmarek,80112096452,168
3011,Adrian,Zbrożyna,91012752950,168
3012,Karol,Kwiatkowski,89052201157,168
3013,Łukasz,Michalak,93061954453,168
3014,Marian,Zieliński,97041858058,168
3015,Adam,Baran,93081683854,168
3016,Gabriel,Nowakowski,92080553951,168
3017,Krzysztof,Szczęsny,92030699157,168
3018,Fabian,Guardiola,81050421855,168
3019,Dariusz,Kucharczyk,84020923359,168
3020,Mariusz,Wrona,89110764559,168
3021,Dariusz,Salomon,95052366551,168
3022,Kamil,Miodulski,80121838150,168
3023,Alek,Piast,96111544954,168
3024,Olaf,Nowicki,82090637253,168
3025,Mariusz,Michalak,89080150357,169
3026,Szymon,Zieliński,94030387052,169
3027,Patryk,Malinowski,90071578756,169
3028,Bartosz,Berg,90091560458,169
3029,Kacper,Olszewski,96020479556,169
3030,Szymon,Ostrowski,82121653054,169
3031,Krystian,Majewski,95032618352,169
3032,Eryk,Krywko,91110860951,169
3033,Arkadiusz,Krychowiak,84061593459,169
3034,Bartosz,Michalak,95092776956,169
3035,Olaf,Coman,96110447358,169
3036,Jacek,Ronaldo,92092593152,169
3037,Arkadiusz,Kaczmarek,94052478954,169
3038,Cyprian,Coman,81012476453,169
3039,Igor,Wieczorek,82050306051,169
3040,Piotr,Kucharczyk,87052008254,169
3041,Szymon,Adamczyk,84082468953,169
3042,Patryk,Salomon,84121069954,169
3043,Krzysztof,Witkowski,97032362253,170
3044,Mariusz,Zieliński,96031318555,170
3045,Łukasz,Pietrzak,94111102554,170
3046,Szymon,Ferguson,87011137750,170
3047,Alek,Grosicki,89071969654,170
3048,Marian,Ostrowski,89071908053,170
3049,Krzysztof,Sandomierski,80100277454,170
3050,Damian,Wojciechowski,88031830259,170
3051,Hubert,Witkowski,88100486256,170
3052,Damian,Jankowski,91060239858,170
3053,Zbigniew,Szewczyk,87021256057,170
3054,Adam,Kwiatkowski,96012558952,170
3055,Olaf,Szewczyk,86101092457,170
3056,Igor,Nowak,89101364859,170
3057,Damian,Smith,83091729055,170
3058,Maciej,Krawczyk,97070659158,170
3059,Damian,Sandomierski,93111517551,170
3060,Zbigniew,Mazur,94022094759,170
3061,Kacper,Kosecki,88060571255,171
3062,Borys,Kowalczyk,82050294058,171
3063,Cezary,Marciniak,88032507152,171
3064,Mariusz,Krychowiak,96120199658,171
3065,Dariusz,Boruc,87030671159,171
3066,Cezary,Berg,82092641456,171
3067,Ryszard,Boruc,93061119954,171
3068,Dariusz,Piast,94052225254,171
3069,Krzysztof,Peszko,89111037458,171
3070,Adam,Iwan,90011098459,171
3071,Zbigniew,Smith,89032380353,171
3072,Kacper,Nowakowski,97072390559,171
3073,Cyprian,Pietrzak,97120911551,171
3074,Karol,Mazur,88122378853,171
3075,Radosław,Zbrożyna,83102349052,171
3076,Mariusz,Krawczyk,80122253458,171
3077,Hubert,Zbrożyna,94120898056,171
3078,Kamil,Piotrowski,83052697855,171
3079,Hubert,Olszewski,96012555655,172
3080,Łukasz,Pietrzak,90052302158,172
3081,Hubert,Wieczorek,91052257855,172
3082,Daniel,Malinowski,92091220350,172
3083,Cezary,Wojciechowski,97091774758,172
3084,Marian,Guardiola,85021278353,172
3085,Jan,Berg,83060318855,172
3086,Ludwik,Wojciechowski,85081636555,172
3087,John,Cionek,85060709859,172
3088,Olaf,Pietrzak,90032594052,172
3089,Dominik,Walczak,80122049750,172
3090,Patryk,Boruc,92102045551,172
3091,Alek,Walczak,93060130053,172
3092,Łukasz,Jaworski,83120617254,172
3093,Patryk,Rutkowski,82101828656,172
3094,Damian,Piotrowski,93082181157,172
3095,Karol,Tomaszewski,97100486358,172
3096,Fabian,Sandomierski,81022159053,172
3097,Arkadiusz,Varnsdorf,88061696153,173
3098,Szymon,Berg,92052854855,173
3099,Piotr,Pawlak,85032034356,173
3100,Marian,Adamczyk,91110277057,173
3101,Karol,Majewski,89080148157,173
3102,Fabian,Wojciechowski,94070577150,173
3103,Franciszek,Kowalski,93122191956,173
3104,Szymon,Sandomierski,83021567852,173
3105,Henryk,Piotrowski,81082506851,173
3106,Kacper,Krychowiak,95092661957,173
3107,Adam,Walczak,96030736357,173
3108,Tadeusz,Kowalczyk,82080831651,173
3109,Krystian,Szczęsny,92091628452,173
3110,Maciej,Kwiatkowski,94081332150,173
3111,Igor,Sadaj,89091769254,173
3112,Ignacy,Gikiewicz,87110928357,173
3113,Jacek,Michalski,97032153858,173
3114,Maciej,Wieczorek,83052756554,173
3115,Radosław,Kowalski,90032724654,174
3116,Henryk,Kucharczyk,96011056455,174
3117,Damian,Kucharczyk,97011872052,174
3118,Igor,Berg,87070161959,174
3119,Piotr,Cionek,81062069357,174
3120,Ryszard,Olszewski,89061707055,174
3121,Alek,Guardiola,93120257859,174
3122,Krzysztof,Wojciechowski,85121805353,174
3123,Maciej,Sabat,94010478351,174
3124,Cezary,Ostrowski,87050876956,174
3125,Adrian,Zieliński,81090436851,174
3126,Jacek,Wrona,84100294859,174
3127,Olaf,Boruc,86070991857,174
3128,Kacper,Sadaj,95020799259,174
3129,Borys,Gikiewicz,91061312052,174
3130,Mariusz,Salomon,89122848452,174
3131,Stefan,Rutkowski,86061477355,174
3132,Hubert,Ronaldo,82041037956,174
3133,Zbigniew,Majewski,81102593254,175
3134,Ignacy,Piast,91030155255,175
3135,Kacper,Sikora,85041059652,175
3136,Hubert,Varnsdorf,93041657752,175
3137,Patryk,Rutkowski,84070191953,175
3138,Łukasz,Iwan,85052813856,175
3139,Tadeusz,Sadaj,80091717755,175
3140,Patryk,Jankowski,86051992055,175
3141,Robert,Wrona,81041564651,175
3142,Dariusz,Pawlak,91102662559,175
3143,Patryk,Jankowski,89041439359,175
3144,Kacper,Majewski,97070979650,175
3145,Szymon,Adamczyk,88020571953,175
3146,Dominik,Jankowski,97070224151,175
3147,Bartosz,Miodulski,87092632553,175
3148,Hubert,Piast,93080158450,175
3149,Zbigniew,Krychowiak,84082129556,175
3150,Henryk,Mazur,85040308452,175
3151,Tadeusz,Jankowski,87071913850,176
3152,Cyprian,Ronaldo,85030554853,176
3153,Łukasz,Nowicki,96050499359,176
3154,Maciej,Sandomierski,93080596152,176
3155,Szymon,Nowakowski,86012320057,176
3156,Ryszard,Michalak,87031829955,176
3157,Daniel,Krywko,82112358852,176
3158,Borys,Krychowiak,80061359559,176
3159,Eryk,Michalak,96022696458,176
3160,Roman,Smith,86060679457,176
3161,Ludwik,Majewski,86082763050,176
3162,Arkadiusz,Rutkowski,95020164550,176
3163,Franciszek,Kwiatkowski,97060612650,176
3164,Marian,Krychowiak,82041003656,176
3165,Roman,Marciniak,81010464155,176
3166,Marian,Kwiatkowski,91010255654,176
3167,Adam,Michniewicz,91112636152,176
3168,Kacper,Grosicki,89032041452,176
3169,Dariusz,Grosicki,81050834657,177
3170,Ignacy,Wojciechowski,97112783851,177
3171,Roman,Walczak,90010707655,177
3172,Łukasz,Wieczorek,83060120859,177
3173,Krystian,Wieczorek,94092215353,177
3174,Ignacy,Baran,82052601359,177
3175,Kamil,Sandomierski,82112351656,177
3176,Cezary,Fabiański,87090445658,177
3177,Igor,Nowak,85051482559,177
3178,Bartosz,Olszewski,85092442951,177
3179,Adrian,Jankowski,97101299454,177
3180,Hubert,Coman,84051986554,177
3181,Olaf,Ostrowski,81072656550,177
3182,Zbigniew,Szewczyk,97020858151,177
3183,Maciej,Rutkowski,88030618156,177
3184,Ryszard,Miodulski,85112736459,177
3185,Robert,Smith,83121987951,177
3186,Radosław,Tomaszewski,86120386150,177
3187,Patryk,Guardiola,94032677253,178
3188,Patryk,Ferguson,83080981852,178
3189,Piotr,Piast,90060415657,178
3190,Daniel,Wieczorek,96010831650,178
3191,Ryszard,Majewski,81051262750,178
3192,Cyprian,Sadaj,83050261157,178
3193,Karol,Jankowski,86120933750,178
3194,Cezary,Guardiola,80040344957,178
3195,Tadeusz,Wojciechowski,81040975252,178
3196,Bartosz,Peszko,92080317351,178
3197,Ludwik,Zbrożyna,92031932959,178
3198,Radosław,Sandomierski,91010158057,178
3199,Fabian,Tomaszewski,88032788351,178
3200,Cezary,Kwiatkowski,88050561751,178
3201,Cezary,Nowak,89050798957,178
3202,Hubert,Grosicki,86101068359,178
3203,Radosław,Kwiatkowski,80091313050,178
3204,Szymon,Guardiola,96012876459,178
3205,Bartosz,Marciniak,88050162351,179
3206,Fabian,Sabat,80061863053,179
3207,Adrian,Fabiański,85082477159,179
3208,Borys,Wieczorek,97050674051,179
3209,Igor,Piast,94122021154,179
3210,Ryszard,Krywko,97050127255,179
3211,Radosław,Piotrowski,94030453351,179
3212,Ludwik,Guardiola,87100315850,179
3213,Alek,Iwan,88070289156,179
3214,Igor,Iwan,89102460855,179
3215,Maciej,Tomaszewski,94042827055,179
3216,Ignacy,Michalak,87031319158,179
3217,Ignacy,Sadaj,96122696057,179
3218,Zbigniew,Grosicki,89070325553,179
3219,Dominik,Kwiatkowski,85030494257,179
3220,Igor,Wieczorek,87072883055,179
3221,Piotr,Szczęsny,84021727852,179
3222,Bartosz,Jankowski,90031020259,179
3223,Ignacy,Zieliński,92122879751,180
3224,Ignacy,Witkowski,88112800455,180
3225,Robert,Zbrożyna,83031546759,180
3226,Marian,Smith,87060465656,180
3227,Olaf,Baran,91110390753,180
3228,Dominik,Zieliński,90030705353,180
3229,Łukasz,Kowalczyk,81080268755,180
3230,Kacper,Salomon,91040806658,180
3231,Patryk,Peszko,86112439656,180
3232,Szymon,Krawczyk,82061987550,180
3233,Robert,Guardiola,89072793158,180
3234,Karol,Sandomierski,84060638754,180
3235,Łukasz,Piast,88110944955,180
3236,Mariusz,Marciniak,81051850858,180
3237,Olaf,Kowalczyk,80052598159,180
3238,Krzysztof,Berg,97120851657,180
3239,Mariusz,Kaczmarek,86011814350,180
3240,Bartosz,Grosicki,82082510254,180
3241,Tadeusz,Michalski,91122666254,181
3242,Kamil,Zbrożyna,88040614059,181
3243,Maciej,Wrona,85121352855,181
3244,Robert,Ronaldo,94092156057,181
3245,Damian,Zbrożyna,80090848553,181
3246,Cyprian,Kwiatkowski,86090814257,181
3247,Dariusz,Boruc,97011473659,181
3248,Robert,Sadaj,97061667153,181
3249,Igor,Szewczyk,88102805452,181
3250,Maciej,Wieczorek,95050345057,181
3251,Igor,Boruc,83101746551,181
3252,Łukasz,Olszewski,90091389055,181
3253,Łukasz,Kwiatkowski,91031344651,181
3254,Kacper,Kosecki,80042729056,181
3255,Adam,Kowalski,81020712352,181
3256,Tadeusz,Szczęsny,80122170357,181
3257,Kamil,Wieczorek,95090404154,181
3258,Henryk,Kowalski,82020528359,181
3259,Cyprian,Miodulski,95031226957,182
3260,Tadeusz,Ostrowski,82042518355,182
3261,Łukasz,Sandomierski,81080733454,182
3262,Krystian,Guardiola,83031197756,182
3263,Robert,Baran,97010881651,182
3264,Radosław,Michalski,86112791950,182
3265,Tadeusz,Michalak,97062474255,182
3266,Łukasz,Fabiański,83110142753,182
3267,Gabriel,Sandomierski,83062381152,182
3268,Daniel,Varnsdorf,82041543957,182
3269,Maciej,Miodulski,81062629859,182
3270,Damian,Ronaldo,81021688656,182
3271,Daniel,Kosecki,97112894950,182
3272,Szymon,Kaczmarek,89060364752,182
3273,Karol,Kaczmarek,95030901956,182
3274,John,Szczęsny,97090205059,182
3275,Adrian,Kowalski,89120265557,182
3276,Maciej,Kucharczyk,83032326452,182
3277,Radosław,Iwan,83041444157,183
3278,Mariusz,Szewczyk,97061475753,183
3279,Fabian,Fabiański,87100887952,183
3280,Piotr,Pietrzak,97072491154,183
3281,Alek,Tomaszewski,81060438153,183
3282,Gabriel,Krychowiak,85071620856,183
3283,Cezary,Jankowski,83091288555,183
3284,Ryszard,Nowak,83101496257,183
3285,Tadeusz,Walczak,80021643353,183
3286,Karol,Miodulski,94070493051,183
3287,Dariusz,Grosicki,92101123559,183
3288,Roman,Nowakowski,92040269252,183
3289,Jacek,Zieliński,91070223257,183
3290,Borys,Marciniak,92042609752,183
3291,Dominik,Mazur,81012123758,183
3292,Mariusz,Kowalski,84032872052,183
3293,Jan,Zieliński,93012688555,183
3294,Jan,Varnsdorf,94070250750,183
3295,Daniel,Michniewicz,88090427358,184
3296,Maciej,Piast,92122344254,184
3297,Franciszek,Mazur,81060999855,184
3298,Ludwik,Jaworski,85022157052,184
3299,Olaf,Ostrowski,83121894358,184
3300,Hubert,Cionek,94041603959,184
3301,Dariusz,Tomaszewski,80061360454,184
3302,Dominik,Zbrożyna,97012665952,184
3303,Adam,Pawlak,96020140753,184
3304,Ignacy,Grosicki,80092566652,184
3305,Alek,Krychowiak,93100207652,184
3306,Patryk,Nowicki,83031996658,184
3307,Adrian,Zieliński,88071725756,184
3308,Krzysztof,Varnsdorf,80121508956,184
3309,Eryk,Grosicki,90010738454,184
3310,Szymon,Varnsdorf,83071749050,184
3311,Bartosz,Ostrowski,97090725556,184
3312,Daniel,Szczęsny,94092204558,184
3313,Igor,Witkowski,80032387352,185
3314,Alek,Krywko,83022059156,185
3315,Borys,Krywko,95081050954,185
3316,Szymon,Nowak,86022789859,185
3317,Damian,Kosecki,87042347056,185
3318,Krystian,Coman,80070749755,185
3319,Krystian,Grosicki,92061905855,185
3320,Adrian,Ronaldo,83032242152,185
3321,Marian,Zieliński,89091054054,185
3322,Franciszek,Ronaldo,89051765453,185
3323,Tadeusz,Olszewski,92090667859,185
3324,Radosław,Nowak,83080360358,185
3325,Ryszard,Kucharczyk,87050207655,185
3326,Tadeusz,Sikora,91010509855,185
3327,Szymon,Walczak,80092374957,185
3328,Jacek,Kaczmarek,87062628855,185
3329,Tadeusz,Krawczyk,93042393450,185
3330,Stefan,Jankowski,97111345252,185
3331,Fabian,Kosecki,86040100155,186
3332,Adrian,Wrona,92101158350,186
3333,Damian,Michalak,90021084655,186
3334,Szymon,Szczęsny,96071342659,186
3335,Fabian,Cionek,88012082154,186
3336,Ryszard,Cionek,95032632259,186
3337,Arkadiusz,Ferguson,85011236551,186
3338,Arkadiusz,Sadaj,89120687350,186
3339,Krystian,Ronaldo,85100383656,186
